schedule_list,,,,
Road Team ID,Home Team ID,Day of Month,Month,Year Offset
1,6,3,2,1
0,7,3,2,1
103,105,3,2,1
100,106,3,2,1
4,0,6,2,1
2,1,6,2,1
5,3,6,2,1
105,6,6,2,1
101,7,6,2,1
103,100,6,2,1
106,102,6,2,1
3,6,7,2,1
7,0,7,2,1
2,1,7,2,1
5,3,7,2,1
6,4,7,2,1
105,100,7,2,1
106,101,7,2,1
104,102,7,2,1
5,6,10,2,1
4,7,10,2,1
103,105,10,2,1
104,106,10,2,1
0,6,10,2,1
2,7,10,2,1
5,102,10,2,1
100,103,10,2,1
101,104,10,2,1
105,106,10,2,1
2,0,13,2,1
4,1,13,2,1
7,3,13,2,1
103,100,13,2,1
105,101,13,2,1
104,102,13,2,1
106,101,14,2,1
4,0,14,2,1
2,1,14,2,1
6,3,14,2,1
7,5,14,2,1
104,100,14,2,1
103,101,14,2,1
105,102,14,2,1
2,6,16,2,1
4,7,16,2,1
103,105,16,2,1
100,106,16,2,1
4,6,16,2,1
0,7,16,2,1
2,101,16,2,1
102,103,16,2,1
5,104,16,2,1
3,106,16,2,1
100,0,20,2,1
4,1,20,2,1
6,2,20,2,1
103,3,20,2,1
7,5,20,2,1
102,101,20,2,1
106,104,20,2,1
100,104,21,2,1
2,0,21,2,1
4,1,21,2,1
6,3,21,2,1
7,5,21,2,1
106,100,21,2,1
103,101,21,2,1
104,102,21,2,1
1,6,23,2,1
2,7,23,2,1
101,103,23,2,1
102,104,23,2,1
100,106,23,2,1
1,7,24,2,1
104,105,24,2,1
101,106,24,2,1
3,5,24,2,1
4,7,24,2,1
100,103,24,2,1
0,104,24,2,1
101,106,24,2,1
2,0,27,2,1
5,1,27,2,1
4,3,27,2,1
101,6,27,2,1
104,100,27,2,1
106,102,27,2,1
7,103,27,2,1
4,0,28,2,1
5,1,28,2,1
7,2,28,2,1
6,3,28,2,1
104,100,28,2,1
101,102,28,2,1
105,103,28,2,1
5,7,3,3,1
104,105,3,3,1
101,106,3,3,1
104,0,6,3,1
5,1,6,3,1
7,2,6,3,1
4,3,6,3,1
6,100,6,3,1
101,102,6,3,1
105,103,6,3,1
5,0,7,3,1
1,2,7,3,1
6,3,7,3,1
101,4,7,3,1
104,100,7,3,1
105,102,7,3,1
103,106,7,3,1
0,5,10,3,1
1,6,10,3,1
2,7,10,3,1
104,105,10,3,1
101,106,10,3,1
0,1,13,3,1
100,2,13,3,1
3,4,13,3,1
5,6,13,3,1
101,102,13,3,1
105,103,13,3,1
106,104,13,3,1
